QSO1_SC_M,PCP_Z1,PAAC1_E,QSO1_G_P,PCP_PC,QSO1_SC_C,PCP_Z3,QSO1_SC_N,Labels
0.112613039155343,0.4816426434593418,0.2618374558303887,0.0,0.4102564102564102,0.0,0.2723716381418093,0.0,DNA
0.1208512854504995,0.5352189284742996,0.2381625441696113,0.0,0.2512820512820513,0.0089908541311424,0.4352078239608802,0.1387213786316668,nonDRNA
0.1667061218692297,0.4976883328800653,0.192226148409894,0.25,0.3615384615384615,0.0779724073787009,0.434718826405868,0.1266148688080008,nonDRNA
0.1193835519151555,0.5499048137068263,0.3031802120141342,0.0,0.3974358974358974,0.0142190780851453,0.3863080684596577,0.0807863509972422,nonDRNA
0.0751858340040717,0.435953222735926,0.2780918727915194,0.25,0.2948717948717949,0.053705556573329,0.4063569682151589,0.1235710771132038,nonDRNA
0.0997585341603143,0.7633940712537395,0.0363957597173144,0.0,0.8717948717948718,0.1187835571652034,0.2581907090464548,0.0723301026421485,RNA
0.0851522181714881,0.5208050040794125,0.2063604240282685,0.0,0.3743589743589743,0.0506898155324755,0.454278728606357,0.0411598448352805,nonDRNA
0.1839164812272146,0.4887136252379657,0.1328621908127208,0.25,0.264102564102564,0.0666422401037189,0.5090464547677261,0.1855339794715702,nonDRNA
0.1780455470858387,0.4658689148762578,0.1646643109540636,0.25,0.3256410256410256,0.0635983145671566,0.5256723716381418,0.0573743291643304,nonDRNA
0.3603049098054069,0.51319010062551,0.3508833922261484,0.0,0.382051282051282,0.0,0.4205378973105135,0.0348319621013605,nonDRNA
0.1556034278679987,0.4816426434593418,0.1911660777385159,0.25,0.2974358974358974,0.0570031425712715,0.4596577017114915,0.1388586925427103,nonDRNA
0.1046588703186402,0.5308675550720696,0.2508833922261484,0.0,0.3256410256410256,0.0415298544270796,0.3965770171149144,0.1236511768946459,nonDRNA
0.0783580322901377,0.476747348381833,0.1957597173144876,0.25,0.2615384615384615,0.0233226701991234,0.4254278728606357,0.0757400647663947,nonDRNA
0.1808863216703754,0.5129181397878706,0.3134275618374558,0.0,0.3974358974358974,0.0153887346570651,0.4068459657701712,0.0999301987618862,nonDRNA
0.0499976326878462,0.5392983410388904,0.3455830388692579,0.0,0.4743589743589743,0.0,0.3114914425427873,0.0966575505486835,nonDRNA
0.1333033473793854,0.5428338319282023,0.1166077738515901,0.25,0.3307692307692307,0.052902298445625,0.4122249388753056,0.0751679234703802,nonDRNA
0.2026419203636191,0.4993200979059015,0.2558303886925795,0.25,0.3666666666666666,0.0301574104085342,0.4136919315403423,0.1040725017450309,nonDRNA
0.157876047535628,0.5828120750611911,0.2565371024734982,0.25,0.4333333333333333,0.0854272064937078,0.4308068459657702,0.0832465585701044,nonDRNA
0.0530514653662231,0.4468316562415012,0.0240282685512367,0.25,0.1564102564102564,0.2526880962782373,0.6880195599022005,0.1795264958634184,nonDRNA
0.1950665214715212,0.5373946151754148,0.1215547703180212,0.0,0.2923076923076923,0.0072575076450444,0.4420537897310513,0.1767916604684692,nonDRNA
0.236328772311917,0.5077508838727223,0.3459363957597173,0.0,0.3230769230769231,0.0703485012894406,0.4806845965770171,0.1713563181563318,nonDRNA
0.0416173476634629,0.4830024476475387,0.262190812720848,0.0,0.2487179487179487,0.0371612575921985,0.4039119804400978,0.2212813676465539,nonDRNA
0.0981487618957435,0.5028555887952135,0.1643109540636042,0.0,0.3076923076923076,0.0438268908273558,0.4254278728606357,0.1067501230103786,nonDRNA
0.1452109275129018,0.6837095458254012,0.2678445229681979,0.25,0.4358974358974359,0.0334690886543312,0.4185819070904646,0.1245437173164284,nonDRNA
0.0798967851900951,0.5216208865923306,0.380565371024735,0.0,0.3538461538461538,0.0475613365087865,0.2410757946210269,0.1931091302308017,DNA
0.1059608920032195,0.5912428610280119,0.1830388692579505,0.25,0.3512820512820513,0.0946012598469581,0.5339853300733497,0.0563330320055841,nonDRNA
0.1376592017423417,0.6331248300244764,0.4180212014134276,0.25,0.4692307692307692,0.0655571370189258,0.4156479217603913,0.1530363538579487,nonDRNA
0.2502485677761469,0.2034267065542561,0.403886925795053,0.0,0.1461538461538461,0.0,0.3154034229828851,0.0,nonDRNA
0.1037119454571279,0.5314114767473483,0.2346289752650176,0.0,0.3743589743589743,0.02315356322487,0.376039119804401,0.1817235184401139,DNA
0.1041854078878841,0.4525428338319281,0.0826855123674911,0.25,0.3102564102564102,0.1240540578627696,0.4792176039119804,0.1259168564268631,nonDRNA
0.149827186212774,0.5191732390535763,0.2137809187279152,0.0,0.2384615384615384,0.0148673214864503,0.4415647921760391,0.1327711091531164,nonDRNA
0.09613654656503,0.4533587163448463,0.1752650176678445,0.0,0.358974358974359,0.0,0.3290953545232274,0.0697096955064022,nonDRNA
0.0601060555844893,0.5112863747620342,0.1848056537102473,0.0,0.2153846153846154,0.0715604346049238,0.4557457212713937,0.2396928745522994,nonDRNA
0.0679181856919653,0.4267065542561871,0.2385159010600706,0.0,0.3615384615384615,0.0,0.3378973105134474,0.0820679475003146,nonDRNA
0.0791155721793475,0.5836279575741093,0.1575971731448763,0.0,0.264102564102564,0.0376826707628133,0.5481662591687042,0.2982915860901007,nonDRNA
0.2005350125467544,0.528963829208594,0.2434628975265017,0.0,0.3666666666666666,0.059680669663618,0.428361858190709,0.0900092686889954,nonDRNA
0.1011315752095071,0.5066630405221648,0.2448763250883392,0.0,0.3615384615384615,0.0,0.3212713936430318,0.1676145140803973,nonDRNA
0.1749917144074617,0.626325809083492,0.1081272084805653,0.25,0.182051282051282,0.0818477755386761,0.4841075794621027,0.2960487922097241,nonDRNA
0.1478859902466739,0.5237965732934458,0.1957597173144876,0.0,0.3948717948717948,0.0440100900494637,0.4068459657701712,0.1161561259168564,nonDRNA
0.1824250745703328,0.4835463693228175,0.1664310954063604,0.25,0.3128205128205128,0.0823832809571454,0.465036674816626,0.1718025883672231,nonDRNA
0.1271720089010937,0.6203426706554257,0.3392226148409893,0.25,0.3692307692307692,0.227110666422401,0.5892420537897312,0.1229417216875879,nonDRNA
0.0917806922020737,0.4854500951862932,0.2671378091872791,0.0,0.3999999999999999,0.0,0.302200488997555,0.0554633772356421,DNA
0.087117087259126,0.5466412836551536,0.2734982332155477,0.25,0.3461538461538461,0.200025366046138,0.5046454767726162,0.0812097355562929,nonDRNA
0.1374698167700393,0.585531683437585,0.173851590106007,0.0,0.3999999999999999,0.1227434788123053,0.4537897310513448,0.1439621929031593,nonDRNA
0.1448558306898347,0.476747348381833,0.1883392226148409,0.0,0.3846153846153846,0.1019151364834204,0.4293398533007335,0.2928104724742822,nonDRNA
0.0544955257800293,0.5955942344302421,0.2922261484098939,0.25,0.3512820512820513,0.0432632009131776,0.4,0.0263413852685059,nonDRNA
0.2590076227451352,0.4650530323633396,0.2572438162544169,0.0,0.3333333333333333,0.0140217866151829,0.4132029339853301,0.1365815701845727,nonDRNA
0.085530988116093,0.5898830568398151,0.3618374558303887,0.25,0.3948717948717948,0.0,0.3828850855745722,0.1240287901500154,RNA
0.0266559348515695,0.4277943976067446,0.3,0.25,0.3743589743589743,0.0475895210044954,0.4459657701711492,0.1030426474122049,nonDRNA
0.1284503574641352,0.6488985586075605,0.219434628975265,0.0,0.3230769230769231,0.2421611871309592,0.6166259168704157,0.0776166882173221,nonDRNA
0.1726007291321433,0.4699483274408485,0.2035335689045936,0.25,0.2948717948717949,0.0128380377954087,0.4694376528117359,0.1147143298508999,nonDRNA
0.1391032621561479,0.5520805004079413,0.131095406360424,0.0,0.3102564102564102,0.0828060483927791,0.5540342298288509,0.2521197835017336,nonDRNA
0.2106197623218597,0.5221648082676095,0.0720848056537102,0.0,0.3307692307692307,0.0250701089330759,0.4880195599022005,0.0610818047625041,nonDRNA
0.1642677903508356,0.5305955942344303,0.3063604240282685,0.25,0.3461538461538461,0.0314398049632896,0.4376528117359413,0.1020928928608209,nonDRNA
0.1179394915013493,0.5431057927658417,0.2787985865724381,0.0,0.3384615384615385,0.0175589408266512,0.4904645476772616,0.1496492773855431,nonDRNA
0.1787320676104351,0.5077508838727223,0.1692579505300353,0.25,0.4025641025641026,0.0425585885204548,0.4699266503667482,0.1382293371170944,nonDRNA
0.1231712513612044,0.5082948055480011,0.362190812720848,0.0,0.3846153846153846,0.0,0.3647921760391198,0.0396951631174834,nonDRNA
0.2836513422659912,0.5787326624966005,0.173851590106007,0.25,0.2282051282051282,0.1266470314679894,0.5897310513447432,0.3085100296369191,DNA
0.2235689598030396,0.673646994832744,0.0830388692579505,0.0,0.1794871794871795,0.7098124321810573,0.8459657701711492,0.1981210879838885,nonDRNA
0.1034278679986743,0.5265161816698395,0.2883392226148409,0.0,0.3128205128205128,0.0,0.356479217603912,0.1055486262887482,nonDRNA
0.1915628994839259,0.4577100897470764,0.3915194346289752,0.0,0.3564102564102564,0.0087653781654711,0.3770171149144254,0.0854779096245608,nonDRNA
0.2190947398323943,0.5316834375849878,0.2356890459363957,0.0,0.3564102564102564,0.1211087780611885,0.4982885085574572,0.0907759380256548,nonDRNA
0.1432697315468017,0.4139243948871362,0.0420494699646643,0.0,0.2128205128205128,0.0426431420075816,0.4254278728606357,0.103877973704386,nonDRNA
0.134818427157805,0.5392983410388904,0.1978798586572438,0.25,0.2871794871794871,0.026747086427756,0.4841075794621027,0.1846414390497877,nonDRNA
0.2134131906633208,0.4732118574925211,0.212720848056537,0.0,0.3076923076923076,0.042347204802638,0.4493887530562347,0.0114657115721298,nonDRNA
0.0899105156005871,0.4974163720424259,0.1480565371024735,0.25,0.2487179487179487,0.0713631431349614,0.5119804400977995,0.1738279685551143,nonDRNA
0.1360494294777709,0.5251563774816427,0.2385159010600706,0.0,0.2743589743589743,0.0485900706021617,0.4894865525672372,0.1446830909361375,nonDRNA
0.1559585246910657,0.4998640195811803,0.2236749116607773,0.0,0.2846153846153846,0.0115979199842166,0.4088019559902201,0.2355734572209953,nonDRNA
0.1023389044079352,0.289910252923579,0.3074204946996466,0.0,0.2794871794871795,0.0,0.415158924205379,0.0,nonDRNA
0.2153780597509587,0.4704922491161272,0.2494699646643109,0.25,0.3102564102564102,0.0560871464607319,0.482640586797066,0.0975958622741472,nonDRNA
0.1671795842999858,0.4664128365515366,0.1367491166077738,0.25,0.3153846153846154,0.0398106001888361,0.4146699266503668,0.1373711251730727,nonDRNA
0.0548742957246342,0.5080228447103617,0.2710247349823321,0.0,0.3435897435897436,0.0571581572976705,0.4180929095354523,0.1193601171745374,nonDRNA
0.048435206666351,0.4821865651346206,0.3212014134275618,0.0,0.4666666666666666,0.1441636955510773,0.3833740831295844,0.0702360654987355,nonDRNA
0.1391032621561479,0.5123742181125918,0.3773851590106007,0.0,0.3,0.0,0.3144254278728606,0.0672380451076197,nonDRNA
0.167511008001515,0.6380201251019854,0.4123674911660777,0.0,0.464102564102564,0.0460252814926508,0.3452322738386308,0.1681637697245711,nonDRNA
0.1895033379101368,0.5036714713081316,0.1353356890459364,0.0,0.2794871794871795,0.1015346457913501,0.4953545232273838,0.2015196072822144,nonDRNA
0.0456891245679655,0.4598857764481914,0.2731448763250883,0.25,0.3333333333333333,0.0181226307408294,0.4425427872860636,0.0588847821858085,nonDRNA
0.0383504568912456,0.6238781615447375,0.1339222614840989,0.25,0.7384615384615384,0.0228294415242175,0.1628361858190709,0.0556121339726058,RNA
0.0690308224042422,0.5142779439760674,0.2399293286219081,0.25,0.4076923076923077,0.0164315609982948,0.3662591687041565,0.0533922257440697,nonDRNA
0.1493773969035557,0.4797389175958662,0.2187279151943463,0.0,0.3435897435897436,0.1185721734473866,0.5066014669926651,0.2166241374969962,nonDRNA
0.0358884522513138,0.4547185205330432,0.1724381625441696,0.0,0.4051282051282051,0.064077450994208,0.3872860635696822,0.2890686683983476,nonDRNA
0.0786421097485914,0.5501767745444657,0.2438162544169611,0.0,0.3717948717948717,0.1755612237708037,0.4611246943765281,0.1663214747514046,nonDRNA
0.2452298660101321,0.5050312754963285,0.2219081272084805,0.0,0.3230769230769231,0.032440354560956,0.4386308068459658,0.0987859161698573,nonDRNA
0.254509729652952,0.4190916508022844,0.203886925795053,0.25,0.2794871794871795,0.0649370781133298,0.4220048899755501,0.0175761806135643,nonDRNA
0.1340135410255196,0.4868098993744901,0.2017667844522968,0.25,0.6051282051282051,0.0,0.2322738386308068,0.0323831973544186,RNA
0.1547748686141755,0.4658689148762578,0.1826855123674911,0.25,0.3076923076923076,0.0394864784881836,0.4366748166259169,0.1567438294561224,nonDRNA
0.1679607973107334,0.6350285558879522,0.4897526501766784,0.0,0.5076923076923077,0.0117670269584701,0.2679706601466993,0.1002849263654152,nonDRNA
0.0920647696605274,0.4927930378025564,0.2102473498233215,0.0,0.3615384615384615,0.0548047519059765,0.3985330073349633,0.1501756473778764,DNA
0.0593485156952795,0.5237965732934458,0.0650176678445229,0.25,0.1282051282051282,0.0706585307422386,0.5794621026894866,0.1816777471364327,nonDRNA
0.0905733630036456,0.5183573565406581,0.2519434628975265,0.25,0.2051282051282051,0.0179676160144304,0.478239608801956,0.0656703779565401,nonDRNA
0.0946214667866104,0.5640467772640739,0.193286219081272,0.0,0.4128205128205128,0.0750975888163921,0.4733496332518337,0.0228742090146582,nonDRNA
0.1281899531272193,0.4976883328800653,0.2498233215547703,0.25,0.3333333333333333,0.0416144079142064,0.4669926650366748,0.0788525134167133,nonDRNA
0.0612186922967662,0.5341310851237422,0.2162544169611307,0.25,0.3051282051282051,0.1093135666070094,0.526161369193154,0.1380691375542103,nonDRNA
0.1915155532408503,0.567582268153386,0.3342756183745583,0.0,0.4051282051282051,0.0075957215935513,0.3286063569682151,0.0987515876920964,nonDRNA
0.1180578571090384,0.494696763666032,0.2035335689045936,0.25,0.2897435897435897,0.1093276588548639,0.4831295843520782,0.1331601652344062,nonDRNA
0.1886747786563136,0.5150938264889856,0.2869257950530035,0.0,0.3435897435897436,0.0374431025492876,0.4689486552567237,0.1570642285818906,nonDRNA
0.0726528099995265,0.4623334239869459,0.1017667844522968,0.0,0.2307692307692307,0.1862854243880441,0.574083129584352,0.3106269524321726,nonDRNA
0.1618057857109038,0.5621430514005984,0.2014134275618374,0.0,0.5051282051282051,0.032102140612449,0.2753056234718827,0.0912450938883866,DNA
0.0679655319350409,0.498232254555344,0.2257950530035335,0.25,0.2794871794871795,0.1132875805019658,0.4122249388753056,0.1445572198510144,nonDRNA
0.1130391553430235,0.4742997008430786,0.1342756183745583,0.0,0.3897435897435897,0.0,0.3784841075794621,0.0819535192411117,nonDRNA
0.1807679560626864,0.4577100897470764,0.193286219081272,0.0,0.3564102564102564,0.0358647707895886,0.4132029339853301,0.1310661280909933,nonDRNA
0.0710430377349557,0.4321457710089746,0.0554770318021201,0.25,0.3025641025641025,0.0,0.526161369193154,0.1831653145060704,nonDRNA
0.2237820178968799,0.6494424802828392,0.2381625441696113,0.0,0.341025641025641,0.0475754287566409,0.467481662591687,0.1777185293680127,DNA
0.1848160598456512,0.4566222463965189,0.2208480565371024,0.25,0.3717948717948717,0.1430222234748664,0.3779951100244499,0.0535981966106349,nonDRNA
0.1171109322475261,0.5507206962197443,0.2042402826855123,0.25,0.2871794871794871,0.0480827496794013,0.4836185819070904,0.1678891419024842,nonDRNA
0.2015292836513422,0.4963285286918683,0.1908127208480565,0.0,0.3333333333333333,0.0479841039444201,0.3682151589242053,0.0876634893753361,nonDRNA
0.2001325694806117,0.4343214577100897,0.211660777385159,0.25,0.2102564102564102,0.0476599822437677,0.4356968215158924,0.1838061127576066,nonDRNA
0.1430093272098859,0.5512646178950231,0.2254416961130741,0.0,0.3743589743589743,0.0851312692887642,0.465036674816626,0.2160062248973006,nonDRNA
0.198262392879125,0.24122926298613,0.1402826855123675,0.0,0.2025641025641025,0.0168543284339284,0.3672371638141809,0.0958336670824226,nonDRNA
0.1861180815302306,0.6434593418547729,0.3431095406360424,0.25,0.3974358974358974,0.027705359281859,0.4009779951100245,0.0674783444519458,nonDRNA
0.212418919558733,0.5137340223007887,0.2363957597173145,0.0,0.3333333333333333,0.073209227603895,0.3422982885085574,0.113489947477429,nonDRNA
0.1445480801098433,0.5539842262714169,0.3017667844522967,0.0,0.3461538461538461,0.1398373754597595,0.4997555012224939,0.1135471616070304,nonDRNA
0.1594858198001988,0.5395703018765298,0.1745583038869258,0.0,0.5384615384615384,0.0379786079677569,0.3638141809290953,0.1079287340801684,RNA
0.0945267743004592,0.4098449823225455,0.1724381625441696,0.0,0.3435897435897436,0.0375135637885599,0.3691931540342298,0.1370736116991452,nonDRNA
0.1632735192462478,0.1139515909709002,0.1915194346289752,0.25,0.2461538461538461,0.0,0.2992665036674816,0.0,nonDRNA
0.1312911320486719,0.542561871090563,0.1088339222614841,0.25,0.2461538461538461,0.0260565662828877,0.5633251833740831,0.1819066036548385,nonDRNA
0.1258226409734387,0.511830296437313,0.3053003533568905,0.25,0.3230769230769231,0.0612730936711714,0.4572127139364303,0.1326910093716744,nonDRNA
0.187041333270205,0.4675006799020941,0.219434628975265,0.25,0.2307692307692307,0.0139231408802018,0.4753056234718826,0.1017152796054513,nonDRNA
0.1409024193930211,0.4155561599129725,0.2166077738515901,0.0,0.3512820512820513,0.0167697749468017,0.3486552567237164,0.0408623313613529,nonDRNA
0.0759907201363571,0.4737557791677998,0.2134275618374558,0.25,0.3794871794871794,0.0,0.3794621026894866,0.1775583298051286,nonDRNA
0.0391079967804554,0.5441936361163991,0.1501766784452296,0.0,0.2974358974358974,0.0155155648877552,0.4753056234718826,0.1700861644791797,nonDRNA
0.1222953458643056,0.2363339679086211,0.1911660777385159,0.25,0.2076923076923077,0.0,0.3100244498777506,0.0591136387042143,nonDRNA
0.1466313148051702,0.5708457982050585,0.1791519434628975,0.0,0.3538461538461538,0.1122165696650272,0.4660146699266504,0.1316153837351672,nonDRNA
0.0807490175654561,0.4740277400054392,0.2091872791519434,0.0,0.2487179487179487,0.0,0.3662591687041565,0.0975729766223066,nonDRNA
0.0906917286113346,0.4740277400054392,0.2056537102473498,0.0,0.3538461538461538,0.094474429616268,0.4616136919315403,0.1534254099392386,nonDRNA
0.1311254201979073,0.5569757954854501,0.268904593639576,0.0,0.4025641025641026,0.0312143289976184,0.4889975550122249,0.156331887722992,nonDRNA
0.1632024998816344,0.506119118846886,0.2335689045936395,0.25,0.3256410256410256,0.0441651047758628,0.4288508557457213,0.0645489810163518,nonDRNA
0.0868330098006723,0.4955126461789502,0.2441696113074205,0.0,0.3692307692307692,0.031017037527656,0.3432762836185819,0.1175063793754505,nonDRNA
0.1839164812272146,0.4800108784335055,0.1876325088339222,0.0,0.2794871794871795,0.0364989219430391,0.4420537897310513,0.0790241558055177,nonDRNA
0.0727948487287533,0.5178134348653793,0.2611307420494699,0.25,0.3538461538461538,0.099054410168966,0.4831295843520782,0.0804316233937133,nonDRNA
0.1517683821788741,0.5436497144411205,0.3137809187279152,0.0,0.4153846153846154,0.102676117867561,0.4097799511002445,0.1067157945326177,nonDRNA
0.1529283651342266,0.5947783519173239,0.1554770318021201,0.0,0.5923076923076923,0.0,0.189242053789731,0.1232049066837546,nonDRNA
0.1379196060792576,0.5240685341310851,0.1745583038869258,0.0,0.2692307692307692,0.0410507180000281,0.4777506112469438,0.0999988557174079,nonDRNA
0.1149803513091236,0.4539026380201251,0.2378091872791519,0.0,0.2692307692307692,0.0684460478290892,0.4078239608801956,0.1508393312812532,nonDRNA
0.1214904597320202,0.5528963829208594,0.3533568904593639,0.0,0.3384615384615385,0.0578486774425388,0.4088019559902201,0.0469728004027874,nonDRNA
0.0933431182235689,0.5931465868914876,0.1636042402826855,0.0,0.3102564102564102,0.1250264229647271,0.5584352078239609,0.1692050668833175,nonDRNA
0.081743288670044,0.5452814794669567,0.1021201413427561,0.25,0.2435897435897435,0.048660531841434,0.5290953545232274,0.1514801295327894,nonDRNA
0.1633918848539368,0.4949687245036714,0.2734982332155477,0.25,0.3923076923076923,0.0486323473457251,0.3540342298288508,0.0658191346935039,nonDRNA
0.1622555750201221,0.6295893391351645,0.0823321554770318,0.0,0.2051282051282051,0.0,0.508557457212714,0.2651646050508633,nonDRNA
0.0956394110127361,0.4952406853413108,0.1943462897526501,0.25,0.4461538461538461,0.0910922901311988,0.454278728606357,0.0832122300923435,nonDRNA
0.1628237299370295,0.526788142507479,0.204946996466431,0.0,0.3897435897435897,0.3392285903524471,0.5515892420537898,0.059022096096852,nonDRNA
0.0701908053595947,0.4759314658689149,0.1275618374558303,0.25,0.3564102564102564,0.0208988035681571,0.4156479217603913,0.0508976896934466,nonDRNA
0.1472704890866909,0.5012238237693772,0.2395759717314487,0.0,0.3538461538461538,0.0262961344964135,0.4161369193154034,0.0925381332173793,nonDRNA
0.1538042706311254,0.4275224367691053,0.1766784452296819,0.0,0.3358974358974359,0.1602288581051563,0.4958435207823961,0.1672712293027886,nonDRNA
0.2569717342928838,0.6448191460429697,0.1204946996466431,0.25,0.264102564102564,0.0888234382266315,0.5584352078239609,0.3565927841539746,nonDRNA
0.0676104351119738,0.5539842262714169,0.3597173144876325,0.0,0.4333333333333333,0.2012372993616211,0.4811735941320293,0.0793674405831264,nonDRNA
0.0852469106576393,0.6943160184933369,0.2572438162544169,0.25,0.4948717948717949,0.033835487098547,0.4454767726161369,0.1190511608746896,nonDRNA
0.0669002414658397,0.4830024476475387,0.2060070671378092,0.25,0.2205128205128204,0.199095277687744,0.4914425427872861,0.172431943792839,nonDRNA
0.1856209459779366,0.5567038346478107,0.3151943462897526,0.0,0.2333333333333333,0.0147263990079057,0.5149144254278728,0.113650147040313,nonDRNA
0.0930353676435774,0.5757410932825673,0.2522968197879858,0.0,0.3948717948717948,0.0461521117233409,0.3941320293398533,0.1199208156446316,nonDRNA
0.0378059750958761,0.7685613271688877,0.4710247349823321,0.0,0.4923076923076923,0.0,0.3090464547677262,0.0731082148047281,RNA
0.1654041001846503,0.403045961381561,0.2706713780918728,0.25,0.3435897435897436,0.0492383140034666,0.3975550122249389,0.1332631506676889,nonDRNA
0.1383220491454003,0.5232526516181669,0.2402826855123674,0.0,0.3333333333333333,0.0,0.3946210268948655,0.058507168930439,nonDRNA
0.1149566781875858,0.5028555887952135,0.1681978798586572,0.0,0.3999999999999999,0.0684319555812347,0.336919315403423,0.0370518703298966,nonDRNA
0.2289664315136594,0.4468316562415012,0.2247349823321554,0.0,0.3179487179487179,0.0454334070827637,0.4004889975550122,0.1752354361433099,nonDRNA
0.1127787510061076,0.5110144139243948,0.2632508833922261,0.0,0.3692307692307692,0.0755344484998802,0.3809290953545232,0.1567323866302021,nonDRNA
0.230599876899768,0.509654609736198,0.2498233215547703,0.25,0.3487179487179487,0.0882456560645988,0.4577017114914425,0.0875833895938941,nonDRNA
0.1800104161734766,0.5352189284742996,0.2611307420494699,0.0,0.341025641025641,0.0535787263426389,0.410757946210269,0.0870112482978796,nonDRNA
0.0529567728800719,0.507478923035083,0.2484098939929328,0.0,0.3615384615384615,0.0210115415509928,0.4039119804400978,0.1365357988808916,nonDRNA
0.0685810330950239,0.5368506935001359,0.1692579505300353,0.25,0.5615384615384615,0.0408252420343569,0.2298288508557457,0.033149866691078,RNA
0.065148430472042,0.5879793309763394,0.2392226148409894,0.0,0.3179487179487179,0.2665971449105846,0.5462102689486553,0.0787151995056699,nonDRNA
0.0957814497419629,0.4536306771824857,0.1473498233215547,0.25,0.3615384615384615,0.1330449119939121,0.4474327628361858,0.0771704180064308,nonDRNA
0.1543014061834193,0.4764753875441936,0.1964664310954063,0.25,0.3102564102564102,0.0,0.4518337408312959,0.1566179583709993,nonDRNA
0.1430803465744993,0.6453630677182486,0.4070671378091872,0.0,0.4128205128205128,0.0399233381716717,0.3070904645476773,0.1512970443180648,nonDRNA
0.2115903603049098,0.5373946151754148,0.0300353356890459,0.25,0.264102564102564,0.2519271148940967,0.5711491442542788,0.2557013880147841,nonDRNA
0.192533497466976,0.5849877617623062,0.3201413427561838,0.0,0.3999999999999999,0.1260692493059567,0.4141809290953545,0.1023675206829078,nonDRNA
0.039889209791203,0.5395703018765298,0.2053003533568904,0.25,0.3461538461538461,0.1900198700694748,0.3882640586797066,0.173576226384868,nonDRNA
0.0796600539747171,0.6766385640467772,0.1611307420494699,0.25,0.4333333333333333,0.0203210214061244,0.571638141809291,0.1760249911318099,DNA
0.1427252497514322,0.5101985314114768,0.2614840989399293,0.25,0.3461538461538461,0.0637251447978467,0.3843520782396088,0.1168884667757549,nonDRNA
0.134700061550116,0.4642371498504215,0.3572438162544169,0.0,0.4025641025641026,0.0178266935358859,0.3535452322738386,0.0651096794864459,nonDRNA
0.1479333364897495,0.5058471580092467,0.362190812720848,0.0,0.3948717948717948,0.0080043967813305,0.3266503667481663,0.0812555068599741,DNA
0.0957104303773495,0.5281479466956758,0.3416961130742049,0.0,0.241025641025641,0.0189963501078056,0.4562347188264059,0.1773294732867228,nonDRNA
0.2237346716538042,0.4025020397062823,0.1996466431095406,0.25,0.3974358974358974,0.0614703851411338,0.3672371638141809,0.0582325411083521,nonDRNA
0.1482647601912788,0.3119390807723687,0.1049469964664311,0.25,0.2487179487179487,0.1765194966249066,0.430317848410758,0.1330915082788845,nonDRNA
0.0769376449978694,0.4713081316290454,0.2628975265017668,0.25,0.2948717948717949,0.0839757049646989,0.4616136919315403,0.0867823917794738,nonDRNA
0.0743572747502485,0.500407941256459,0.2717314487632509,0.0,0.382051282051282,0.0147545835036146,0.3207823960880195,0.1198178302113489,nonDRNA
0.2557880782159936,0.5055751971716073,0.4014134275618374,0.0,0.3717948717948717,0.0304533476134778,0.3163814180929095,0.0123696948198327,nonDRNA
0.1222716727427678,0.4955126461789502,0.2600706713780918,0.25,0.2743589743589743,0.0364002762080579,0.4704156479217604,0.0886590152304013,nonDRNA
0.2224799962123005,0.4816426434593418,0.1618374558303887,0.25,0.3512820512820513,0.0662194726680852,0.4092909535452322,0.0614479751919534,nonDRNA
0.0547322569954074,0.3568126189828665,0.23886925795053,0.25,0.2717948717948718,0.0,0.4811735941320293,0.0264558135277088,nonDRNA
0.1885327399270868,0.4685885232526516,0.227208480565371,0.25,0.3846153846153846,0.0,0.3691931540342298,0.1640329095673467,nonDRNA
0.1538752899957388,0.5409301060647267,0.3434628975265018,0.0,0.3743589743589743,0.0801567057961415,0.4224938875305624,0.2696273071597762,nonDRNA
0.2411817622271672,0.4936089203154745,0.227208480565371,0.0,0.3538461538461538,0.0403742901030143,0.4386308068459658,0.1857971644677369,nonDRNA
0.1656171582784906,0.55262442208322,0.219434628975265,0.0,0.3282051282051282,0.015571933879173,0.4249388753056234,0.1727523429186071,nonDRNA
0.0577387434307087,0.4889855860756051,0.2869257950530035,0.25,0.4358974358974359,0.0085962711912177,0.3251833740831296,0.0767355906214598,nonDRNA
0.0795180152454902,0.5341310851237422,0.3166077738515901,0.25,0.5256410256410255,0.0354983723453728,0.2376528117359413,0.0864848783055463,RNA
0.1363098338146868,0.628501495784607,0.3282685512367491,0.0,0.4897435897435897,0.0,0.3359413202933985,0.0922520625693721,nonDRNA
0.192651863074665,0.5243404949687245,0.2300353356890459,0.0,0.3666666666666666,0.0477868124744578,0.4205378973105135,0.1396825760089711,nonDRNA
0.0490270347047961,0.5292357900462333,0.1487632508833922,0.0,0.264102564102564,0.0,0.4459657701711492,0.2370038104610314,nonDRNA
0.1686709909568675,0.5221648082676095,0.3469964664310954,0.0,0.3897435897435897,0.0,0.2533007334963325,0.0203796729640351,nonDRNA
0.1058898726386061,0.4481914604296981,0.192226148409894,0.25,0.2846153846153846,0.0630346246529783,0.4552567237163815,0.0938426153722923,nonDRNA
0.0805833057146915,0.6157193364155562,0.3554770318021201,0.25,0.4871794871794871,0.0,0.2748166259168704,0.103877973704386,RNA
0.0603427867998674,0.6023932553712265,0.169964664310954,0.0,0.4384615384615384,0.1077493270951649,0.4449877750611247,0.1166596102573491,nonDRNA
