SER_A,SER_C,SER_D,SER_E,SER_F,SER_G,SER_H,SER_I,SER_K,SER_L,SER_M,SER_N,SER_P,SER_Q,SER_R,SER_S,SER_T,SER_V,SER_W,SER_Y,Labels
0.24652087475149104,0.8451242829827915,0.334070796460177,0.5941747572815534,0.5985037406483791,0.39811320754716983,0.5087719298245614,0.41627906976744183,0.8865384615384615,0.43725490196078437,0.7443037974683545,0.8607843137254901,0.5568862275449102,0.7818574514038876,0.3805668016194332,0.6056603773584907,0.5689320388349515,0.25055928411633105,0.7041800643086816,0.7178770949720671,nonDRNA
0.2862823061630219,1.0,0.31858407079646023,0.5533980582524273,0.23192019950124693,0.37735849056603776,0.8801169590643275,0.5790697674418605,0.5865384615384616,0.24509803921568626,0.6936708860759494,0.7215686274509804,0.6047904191616766,0.6501079913606912,0.6720647773279351,0.6264150943396226,0.6155339805825243,0.5190156599552573,0.684887459807074,0.7262569832402235,nonDRNA
0.5526838966202784,0.7552581261950286,0.5398230088495576,0.3980582524271845,0.5037406483790524,0.41509433962264153,0.8713450292397661,0.30697674418604654,0.4153846153846154,0.3058823529411765,0.739240506329114,0.6647058823529411,0.7225548902195609,0.7494600431965444,0.5607287449392713,0.5018867924528302,0.516504854368932,0.5950782997762863,0.7556270096463023,0.5223463687150838,nonDRNA
0.4831013916500994,0.502868068833652,0.44911504424778764,0.516504854368932,0.43890274314214467,0.5094339622641509,0.34210526315789475,0.6395348837209303,0.40384615384615385,0.696078431372549,0.739240506329114,0.696078431372549,0.3812375249500998,0.4622030237580994,0.6862348178137652,0.46981132075471693,0.5631067961165049,0.5257270693512305,0.7331189710610931,1.0,nonDRNA
0.3180914512922465,0.8718929254302104,0.4225663716814159,0.6349514563106796,0.5635910224438904,0.38113207547169814,0.6666666666666667,0.5790697674418605,0.8326923076923077,0.42352941176470593,0.7316455696202532,0.6313725490196078,0.39520958083832336,0.6220302375809935,0.5587044534412956,0.5981132075471699,0.4291262135922331,0.3713646532438478,0.6045016077170418,0.5921787709497207,nonDRNA
0.5407554671968191,0.9770554493307839,0.5110619469026548,0.4601941747572815,0.5660847880299252,0.49056603773584906,0.8245614035087719,0.37906976744186044,0.4173076923076923,0.5019607843137255,0.7139240506329114,0.3509803921568627,0.6187624750499002,0.7213822894168467,0.7489878542510121,0.5018867924528302,0.512621359223301,0.4899328859060403,0.5691318327974276,0.2821229050279329,nonDRNA
0.4333996023856859,0.829827915869981,0.5641592920353983,0.6796116504854368,0.6758104738154613,0.4830188679245283,0.6198830409356725,0.36279069767441857,0.875,0.3803921568627451,0.6253164556962025,0.46274509803921565,0.2974051896207585,0.5442764578833693,0.6012145748987854,0.4226415094339623,0.6485436893203884,0.46756152125279643,0.7138263665594855,0.5391061452513967,nonDRNA
0.41351888667992054,0.6673040152963672,0.5243362831858407,0.5922330097087379,0.5411471321695761,0.37169811320754714,0.4619883040935673,0.6302325581395349,0.5711538461538462,0.42156862745098045,0.6810126582278481,0.6882352941176471,0.44311377245508976,0.5745140388768899,0.4939271255060729,0.38301886792452833,0.7223300970873786,0.4832214765100671,1.0,0.6480446927374302,nonDRNA
0.5228628230616302,0.6749521988527724,0.5420353982300885,0.5650485436893204,0.3640897755610973,0.2490566037735849,0.564327485380117,0.5604651162790698,0.4557692307692308,0.6666666666666666,0.569620253164557,0.5941176470588236,0.5868263473053893,0.7257019438444925,0.6174089068825911,0.609433962264151,0.5650485436893204,0.23489932885906037,0.8617363344051447,0.7150837988826816,nonDRNA
0.389662027833002,0.9120458891013384,0.3650442477876107,0.4291262135922331,0.5087281795511222,0.5283018867924528,0.7251461988304094,0.4581395348837209,0.49038461538461536,0.31568627450980397,0.6050632911392405,0.7647058823529412,0.812375249500998,0.6393088552915768,0.44939271255060725,0.5773584905660378,0.4427184466019418,0.4787472035794183,0.9163987138263665,0.5949720670391061,nonDRNA
0.37773359840954274,0.8948374760994264,0.4070796460176991,0.5029126213592233,0.5785536159600998,0.3849056603773585,0.7222222222222222,0.5837209302325581,0.6865384615384614,0.3862745098039216,0.660759493670886,0.8137254901960785,0.48902195608782434,0.6241900647948164,0.4210526315789474,0.6622641509433963,0.6310679611650486,0.4093959731543624,0.40514469453376206,0.39106145251396646,nonDRNA
0.3996023856858847,0.829827915869981,0.5641592920353983,0.37281553398058254,0.5586034912718205,0.3905660377358491,0.739766081871345,0.44651162790697674,0.4538461538461539,0.41568627450980394,0.6050632911392405,0.5901960784313727,0.6067864271457085,0.6177105831533478,0.6012145748987854,0.7358490566037735,0.5475728155339806,0.407158836689038,0.7813504823151125,0.5446927374301676,nonDRNA
0.7375745526838966,0.3269598470363289,0.6106194690265487,1.0,0.6708229426433915,0.6679245283018869,1.0,0.6930232558139535,0.28269230769230774,0.20000000000000007,0.5544303797468355,0.5803921568627451,0.5049900199600799,1.0,0.7327935222672065,0.7509433962264151,0.4077669902912622,0.12527964205816552,1.0,0.40223463687150834,nonDRNA
0.1729622266401591,0.8107074569789675,0.504424778761062,0.5864077669902913,0.5586034912718205,0.3905660377358491,0.4941520467836258,0.5232558139534884,0.7576923076923077,0.4019607843137255,0.7367088607594937,0.7627450980392158,0.5249500998003992,0.654427645788337,0.4412955465587044,0.5849056603773586,0.537864077669903,0.4608501118568233,0.7588424437299035,0.6927374301675978,nonDRNA
0.29622266401590464,1.0,0.48451327433628316,0.7106796116504854,0.41895261845386533,0.36981132075471695,0.7865497076023392,0.5162790697674419,0.698076923076923,0.4764705882352941,0.7620253164556963,0.45490196078431366,0.656686626746507,0.5377969762419007,0.665991902834008,0.4207547169811321,0.4699029126213592,0.5816554809843401,0.5498392282958199,0.38268156424581,nonDRNA
0.5069582504970179,0.9407265774378585,0.2323008849557523,0.3825242718446602,0.6483790523690773,0.5320754716981132,0.9093567251461989,0.37906976744186044,0.5230769230769231,0.319607843137255,0.7215189873417722,0.6705882352941176,0.5249500998003992,0.8380129589632829,0.5384615384615385,0.5905660377358491,0.6485436893203884,0.20805369127516785,0.9003215434083602,0.6927374301675978,RNA
0.3379721669980119,0.8489483747609943,0.4646017699115045,0.3650485436893204,0.5062344139650873,0.5264150943396226,0.8654970760233919,0.2697674418604651,0.5038461538461538,0.3843137254901961,0.6025316455696202,0.7156862745098039,0.6646706586826346,0.6609071274298057,0.4453441295546558,0.6641509433962265,0.5980582524271846,0.4966442953020134,0.8520900321543409,0.5949720670391061,nonDRNA
0.26838966202783304,0.5047801147227533,0.6415929203539824,0.5533980582524273,0.5062344139650873,0.33962264150943405,0.2426900584795322,0.6232558139534884,0.17500000000000004,0.5490196078431373,0.49873417721518987,0.7627450980392158,0.6766467065868262,0.8444924406047516,1.0,0.7716981132075472,0.40194174757281553,0.6375838926174497,1.0,1.0,nonDRNA
0.3558648111332008,0.8183556405353729,0.4690265486725664,0.43495145631067966,0.516209476309227,0.4735849056603773,0.5935672514619883,0.5488372093023256,0.4634615384615384,0.30784313725490203,0.5974683544303797,0.7686274509803922,0.7644710578842315,0.8488120950323974,0.7186234817813765,0.5471698113207547,0.43495145631067966,0.3489932885906041,0.8713826366559486,0.45810055865921784,nonDRNA
0.4711729622266401,0.6596558317399618,0.6548672566371682,0.5456310679611651,0.5062344139650873,0.5924528301886793,0.6111111111111112,0.49767441860465117,0.5192307692307693,0.39607843137254906,0.6632911392405063,0.5411764705882354,0.6447105788423154,0.7667386609071275,0.4615384615384615,0.4188679245283019,0.654368932038835,0.18344519015659957,1.0,0.5027932960893855,nonDRNA
0.5049701789264414,0.7934990439770555,0.49557522123893805,0.5029126213592233,0.3965087281795512,0.39245283018867927,0.7192982456140351,0.5255813953488372,0.49423076923076925,0.2843137254901961,0.6962025316455697,0.6000000000000001,0.6986027944111776,0.7408207343412527,0.6032388663967612,0.49245283018867925,0.5572815533980583,0.4429530201342282,0.819935691318328,0.47765363128491617,nonDRNA
0.2723658051689861,0.8413001912045889,0.5022123893805309,0.5300970873786408,0.6533665835411471,0.42452830188679247,0.34210526315789475,0.7395348837209302,0.8403846153846154,0.5588235294117647,0.5316455696202532,0.7803921568627451,0.6746506986027944,0.7580993520518359,0.41295546558704455,0.4811320754716981,0.4077669902912622,0.20581655480984345,0.639871382636656,0.6871508379888268,nonDRNA
0.33598409542743535,0.9139579349904398,0.35840707964601776,0.5203883495145631,0.4264339152119701,0.5339622641509434,0.5175438596491229,0.4441860465116279,0.7038461538461538,0.32352941176470595,0.6683544303797468,0.6372549019607843,0.47704590818363274,0.6004319654427646,0.42510121457489886,0.730188679245283,0.6213592233009708,0.6085011185682327,0.5787781350482315,0.6005586592178771,nonDRNA
0.3697813121272366,0.8221797323135756,0.6570796460176992,0.7572815533980582,0.3815461346633417,0.4962264150943396,0.6345029239766082,0.7837209302325581,0.6519230769230769,0.2705882352941177,0.8632911392405064,0.8176470588235295,0.6387225548902196,0.46436285097192226,0.6336032388663968,0.29811320754716986,0.6485436893203884,0.22595078299776294,0.7009646302250804,0.3072625698324022,nonDRNA
0.20874751491053675,0.8546845124282982,0.4314159292035398,0.3378640776699029,0.43640897755610975,0.5849056603773586,0.7777777777777778,0.47441860465116276,0.34423076923076923,0.5058823529411764,0.8886075949367089,0.7333333333333333,0.5948103792415169,0.6911447084233262,0.8259109311740891,0.6056603773584907,0.5009708737864078,0.40268456375838924,0.897106109324759,0.5391061452513967,nonDRNA
0.40159045725646125,0.8164435946462716,0.6084070796460177,0.43300970873786415,0.6608478802992519,0.49245283018867925,0.6754385964912282,0.6674418604651163,0.47307692307692306,0.411764705882353,0.6911392405063291,0.676470588235294,0.4051896207584831,0.6976241900647948,0.5080971659919028,0.3320754716981133,0.5281553398058253,0.534675615212528,0.7620578778135048,0.6089385474860335,nonDRNA
0.3439363817097415,0.739961759082218,0.4911504424778761,0.2737864077669903,0.6982543640897756,0.6056603773584907,0.564327485380117,0.5930232558139535,0.33846153846153854,0.4254901960784314,0.5265822784810127,0.7627450980392158,0.6047904191616766,0.572354211663067,0.4959514170040486,0.6943396226415094,0.6601941747572816,0.5078299776286354,0.7684887459807074,0.5837988826815642,nonDRNA
0.3797216699801193,0.9330783938814531,0.38495575221238937,0.5961165048543691,0.49875311720698257,0.33962264150943405,0.7543859649122807,0.5325581395348837,0.6134615384615385,0.5803921568627451,0.5645569620253165,0.4764705882352941,0.7724550898203593,0.5377969762419007,0.6356275303643725,0.5264150943396226,0.5475728155339806,0.49217002237136465,0.37620578778135044,0.40223463687150834,nonDRNA
0.49105367793240556,0.8049713193116635,0.4446902654867257,0.5864077669902913,0.6084788029925188,0.579245283018868,0.4707602339181287,0.5162790697674419,0.44423076923076926,0.3764705882352941,0.7037974683544304,0.5725490196078432,0.6067864271457085,0.5982721382289417,0.5688259109311742,0.3056603773584906,0.5766990291262136,0.4272930648769575,0.8070739549839229,0.7374301675977655,nonDRNA
0.3518886679920477,0.9177820267686425,0.4358407079646018,0.4640776699029126,0.5760598503740648,0.5056603773584906,0.739766081871345,0.3744186046511627,0.3134615384615385,0.4333333333333334,0.7746835443037976,0.5784313725490197,0.6826347305389221,0.7019438444924406,0.6983805668016194,0.5188679245283019,0.6330097087378641,0.41387024608501116,0.8070739549839229,0.42178770949720673,nonDRNA
0.6361829025844931,0.8202676864244742,0.5951327433628318,0.6970873786407766,0.48379052369077313,0.36792452830188677,0.543859649122807,0.41860465116279066,0.44807692307692315,0.2901960784313726,0.6050632911392405,0.5098039215686274,0.5429141716566867,0.8812095032397408,0.21659919028340077,0.7056603773584905,0.8932038834951457,0.5369127516778524,0.4115755627009646,0.6452513966480447,RNA
0.4174950298210736,0.6118546845124283,0.4314159292035398,0.50873786407767,0.5511221945137158,0.46981132075471693,0.7076023391812866,0.5697674418604651,0.4173076923076923,0.4490196078431372,0.7468354430379748,0.6196078431372549,0.6307385229540918,0.6522678185745141,0.6072874493927125,0.4962264150943396,0.5592233009708738,0.3870246085011185,0.7202572347266881,0.5782122905027933,nonDRNA
0.41351888667992054,0.9177820267686425,0.4889380530973451,0.4524271844660195,0.5311720698254364,0.4811320754716981,0.5672514619883041,0.3930232558139535,0.5557692307692308,0.33137254901960783,0.5468354430379747,0.6882352941176471,0.6427145708582834,0.6803455723542118,0.47165991902834004,0.5490566037735849,0.5067961165048543,0.36912751677852357,1.0,0.7905027932960893,nonDRNA
0.1650099403578529,0.8260038240917783,0.5287610619469026,0.47961165048543686,0.7481296758104738,0.5358490566037736,0.7251461988304094,0.5813953488372093,0.5115384615384615,0.3627450980392157,0.6734177215189874,0.6862745098039215,0.6467065868263473,0.41252699784017277,0.6133603238866396,0.49245283018867925,0.5281553398058253,0.4272930648769575,0.9067524115755626,0.7988826815642458,nonDRNA
0.4592445328031809,0.7189292543021032,0.5,0.44077669902912625,0.6683291770573566,0.6320754716981132,0.7953216374269005,0.658139534883721,0.6038461538461539,0.2862745098039216,0.7367088607594937,0.7117647058823529,0.40918163672654695,0.4319654427645788,0.46761133603238864,0.4716981132075471,0.6660194174757282,0.3557046979865772,0.617363344051447,0.6675977653631285,nonDRNA
0.4353876739562625,0.7858508604206501,0.5331858407079646,0.2718446601941748,0.5236907730673317,0.3867924528301887,0.7309941520467835,0.5093023255813953,0.30769230769230776,0.4725490196078431,0.610126582278481,0.6392156862745099,0.7085828343313373,0.6846652267818576,0.6275303643724697,0.6018867924528303,0.6427184466019418,0.5279642058165548,0.8456591639871383,0.5279329608938547,nonDRNA
0.49105367793240556,0.7877629063097514,0.3982300884955752,0.6058252427184466,0.5985037406483791,0.2113207547169812,0.3011695906432749,0.4441860465116279,0.5730769230769232,0.5313725490196078,0.8810126582278481,0.6431372549019608,0.6367265469061877,0.6069114470842333,0.7226720647773279,0.4584905660377359,0.5689320388349515,0.2416107382550335,1.0,1.0,nonDRNA
0.3856858846918489,0.6118546845124283,0.48008849557522126,0.5281553398058253,0.6907730673316709,0.45094339622641516,0.6374269005847953,0.4348837209302326,0.5326923076923077,0.4294117647058824,0.6860759493670886,0.6372549019607843,0.5788423153692616,0.7084233261339092,0.5242914979757085,0.6018867924528303,0.6058252427184466,0.21252796420581663,1.0,0.5921787709497207,nonDRNA
0.5129224652087475,0.8240917782026769,0.5508849557522124,0.3611650485436893,0.43890274314214467,0.5377358490566038,0.34210526315789475,0.4767441860465116,0.6557692307692308,0.41372549019607846,0.4860759493670886,0.7568627450980392,0.43712574850299407,0.5140388768898488,0.5890688259109311,0.6622641509433963,0.41941747572815535,0.5995525727069352,0.8295819935691319,0.5726256983240223,nonDRNA
0.168986083499006,0.8929254302103251,0.5,0.47961165048543686,0.6259351620947631,0.43773584905660384,0.7953216374269005,0.586046511627907,0.8403846153846154,0.37254901960784315,0.5721518987341772,0.7450980392156863,0.4171656686626747,0.8207343412526997,0.4574898785425101,0.6169811320754717,0.5902912621359224,0.27069351230425054,0.6527331189710611,0.7681564245810055,nonDRNA
0.4751491053677932,0.8011472275334608,0.45796460176991155,0.4970873786407767,0.5860349127182045,0.5113207547169811,0.7076023391812866,0.5790697674418605,0.4384615384615385,0.37058823529411766,0.7265822784810128,0.6686274509803921,0.48303393213572854,0.593952483801296,0.4898785425101215,0.41132075471698115,0.5553398058252428,0.4809843400447427,0.7652733118971061,0.6536312849162011,nonDRNA
0.34990059642147114,1.0,0.6216814159292036,0.33203883495145636,0.743142144638404,0.6773584905660377,0.41812865497076024,0.3232558139534884,0.44038461538461543,0.4294117647058824,0.5670886075949367,0.47058823529411764,0.6586826347305389,0.5140388768898488,0.597165991902834,0.6773584905660377,0.4757281553398058,0.4429530201342282,0.8070739549839229,0.8324022346368715,RNA
0.5347912524850895,0.3212237093690249,0.3141592920353983,0.5048543689320388,0.47381546134663344,0.3849056603773585,0.8362573099415205,0.5651162790697675,0.4365384615384616,0.6862745098039215,0.6708860759493671,0.6333333333333333,0.626746506986028,0.654427645788337,0.6761133603238866,0.6018867924528303,0.6893203883495145,0.5816554809843401,0.5819935691318328,0.3463687150837988,nonDRNA
0.6520874751491054,0.6328871892925431,0.413716814159292,0.5106796116504855,0.5635910224438904,0.45471698113207554,0.6578947368421053,0.3,0.2903846153846154,0.5058823529411764,0.7620253164556963,0.4568627450980392,0.686626746506986,0.8509719222462203,0.5465587044534413,0.6075471698113208,0.5650485436893204,0.407158836689038,0.7781350482315113,0.6731843575418994,DNA
0.4473161033797216,0.9521988527724665,0.5796460176991151,0.5961165048543691,0.45885286783042395,0.48867924528301887,0.6608187134502924,0.3534883720930232,0.5365384615384615,0.3803921568627451,0.7721518987341773,0.3352941176470588,0.5189620758483035,0.6090712742980562,0.6538461538461537,0.5452830188679245,0.6135922330097088,0.5145413870246085,0.8585209003215435,0.3491620111731843,nonDRNA
0.18886679920477142,0.9043977055449332,0.4823008849557522,0.8310679611650487,0.371571072319202,0.4037735849056604,0.5760233918128655,0.5511627906976744,0.45000000000000007,0.3274509803921568,0.6329113924050632,0.7156862745098039,0.6147704590818364,0.5831533477321814,0.8987854251012146,0.6358490566037736,0.5456310679611651,0.3959731543624161,0.7202572347266881,0.5251396648044693,nonDRNA
0.5387673956262425,0.8508604206500956,0.6106194690265487,0.258252427184466,0.4663341645885287,0.35660377358490564,0.6140350877192983,0.5441860465116278,0.38846153846153847,0.4843137254901961,0.8860759493670887,0.5450980392156863,0.7365269461077845,0.6198704103671707,0.40890688259109315,0.7509433962264151,0.5495145631067961,0.4809843400447427,0.8553054662379421,0.5083798882681564,RNA
0.5208747514910537,0.8451242829827915,0.497787610619469,0.4310679611650486,0.4788029925187033,0.43584905660377365,0.6637426900584796,0.44651162790697674,0.4634615384615384,0.39215686274509803,0.6075949367088608,0.5686274509803922,0.5748502994011977,0.6177105831533478,0.6599190283400809,0.6056603773584907,0.5941747572815534,0.49217002237136465,0.5337620578778135,0.4720670391061452,nonDRNA
0.5626242544731611,0.5793499043977056,0.5420353982300885,0.5145631067961165,0.6708229426433915,0.609433962264151,0.6403508771929824,0.5651162790697675,0.375,0.3294117647058823,0.789873417721519,0.5686274509803922,0.6127744510978044,0.5809935205183585,0.4939271255060729,0.3339622641509435,0.5728155339805826,0.5503355704697986,0.9356913183279743,0.5865921787709497,nonDRNA
0.11530815109343935,1.0,0.7278761061946902,0.6796116504854368,0.6932668329177057,0.23584905660377356,1.0,0.32790697674418606,0.6826923076923076,0.34509803921568627,0.4911392405063291,0.8568627450980392,0.6706586826347305,0.6436285097192225,0.8522267206477733,0.5603773584905661,0.6097087378640776,0.20805369127516785,1.0,0.5391061452513967,nonDRNA
0.4592445328031809,0.9101338432122371,0.4557522123893806,0.5708737864077671,0.5062344139650873,0.5962264150943397,0.9093567251461989,0.4046511627906976,0.6749999999999999,0.4666666666666666,0.7215189873417722,0.45490196078431366,0.6626746506986028,0.5982721382289417,0.5445344129554657,0.39245283018867927,0.4601941747572815,0.3154362416107383,0.7588424437299035,0.3715083798882681,nonDRNA
0.3996023856858847,0.9502868068833652,0.33185840707964603,0.41359223300970877,0.5561097256857855,0.4830188679245283,0.8157894736842105,0.4372093023255814,0.5038461538461538,0.28235294117647064,0.6632911392405063,0.7156862745098039,0.842315369261477,0.6609071274298057,0.49190283400809715,0.5433962264150943,0.48349514563106794,0.5145413870246085,0.9163987138263665,0.5027932960893855,nonDRNA
0.46322067594433397,0.7495219885277247,0.48008849557522126,0.5281553398058253,0.5112219451371571,0.4566037735849057,0.6491228070175439,0.38837209302325576,0.5480769230769231,0.3568627450980392,0.6683544303797468,0.615686274509804,0.5149700598802396,0.695464362850972,0.4939271255060729,0.6132075471698114,0.6349514563106796,0.34228187919463093,0.8681672025723474,0.5502793296089385,nonDRNA
0.2067594433399602,0.6137667304015296,0.38716814159292035,0.7184466019417476,0.6907730673316709,0.45283018867924535,1.0,0.4906976744186046,0.6461538461538462,0.407843137254902,0.6329113924050632,0.6039215686274509,0.7105788423153693,0.9092872570194385,0.5263157894736842,0.3113207547169812,0.6776699029126213,0.3243847874720358,1.0,0.5363128491620112,nonDRNA
0.29622266401590464,1.0,0.7721238938053098,0.7087378640776699,0.57356608478803,0.3320754716981133,0.7777777777777778,0.7604651162790698,0.8538461538461538,0.23137254901960783,0.6202531645569621,0.7980392156862746,0.4051896207584831,0.7775377969762419,0.5121457489878543,0.5452830188679245,0.5631067961165049,0.4250559284116331,0.12861736334405138,0.3268156424581006,nonDRNA
0.3936381709741551,0.7839388145315488,0.5486725663716815,0.5106796116504855,0.5810473815461347,0.3509433962264152,0.6345029239766082,0.5441860465116278,0.5750000000000001,0.3568627450980392,0.6556962025316455,0.615686274509804,0.6287425149700598,0.5593952483801296,0.5688259109311742,0.6150943396226416,0.6038834951456311,0.37360178970917224,0.7620578778135048,0.4301675977653631,nonDRNA
0.6640159045725645,0.8948374760994264,0.4269911504424779,0.5359223300970875,0.546134663341646,0.530188679245283,0.6286549707602339,0.5465116279069767,0.3576923076923077,0.303921568627451,0.810126582278481,0.43725490196078437,0.7784431137724551,0.5550755939524837,0.7125506072874493,0.588679245283019,0.4097087378640777,0.48769574944071586,0.8231511254019293,0.2486033519553072,nonDRNA
0.6699801192842941,0.9063097514340345,0.36946902654867264,0.4466019417475729,0.2768079800498754,0.4716981132075471,0.5146198830409356,0.49767441860465117,0.4826923076923077,0.4019607843137255,0.6430379746835443,0.6745098039215686,0.6387225548902196,0.7516198704103672,0.5506072874493928,0.5566037735849058,0.7087378640776699,0.37360178970917224,0.5176848874598071,0.41620111731843573,nonDRNA
0.33598409542743535,0.5162523900573613,0.3827433628318584,0.6912621359223301,0.7057356608478803,0.36981132075471695,0.7953216374269005,0.5116279069767442,0.7730769230769231,0.503921568627451,0.759493670886076,0.5882352941176472,0.49500998003992014,0.7451403887688985,0.3866396761133603,0.5226415094339623,0.5922330097087379,0.4630872483221477,0.6205787781350482,0.505586592178771,nonDRNA
0.29622266401590464,0.9311663479923519,0.4314159292035398,0.4271844660194175,0.6608478802992519,0.4433962264150944,0.8157894736842105,0.4023255813953488,0.6173076923076923,0.3294117647058823,0.7291139240506329,0.4725490196078431,0.6467065868263473,0.6868250539956804,0.5546558704453441,0.609433962264151,0.5592233009708738,0.46532438478747207,0.8392282958199357,0.5502793296089385,nonDRNA
0.5725646123260438,0.8967495219885278,0.5,0.541747572815534,0.5835411471321695,0.5358490566037736,0.6345029239766082,0.1976744186046512,0.4384615384615385,0.36666666666666664,0.5772151898734177,0.44509803921568636,0.5928143712574852,0.7645788336933046,0.7793522267206477,0.4811320754716981,0.6038834951456311,0.3288590604026846,0.8263665594855306,0.6089385474860335,nonDRNA
0.37375745526838966,0.8451242829827915,0.5132743362831859,0.49902912621359224,0.6384039900249376,0.39245283018867927,0.6315789473684211,0.47441860465116276,0.6057692307692308,0.33137254901960783,0.6683544303797468,0.5862745098039216,0.5788423153692616,0.5788336933045356,0.5850202429149798,0.5679245283018869,0.5864077669902913,0.38478747203579416,0.7813504823151125,0.5558659217877094,nonDRNA
0.5188866799204771,0.6309751434034417,0.5730088495575221,0.39611650485436894,0.5511221945137158,0.5660377358490567,0.6052631578947368,0.4372093023255814,0.4365384615384616,0.4254901960784314,0.579746835443038,0.6745098039215686,0.6147704590818364,0.5032397408207343,0.5566801619433199,0.6113207547169812,0.50873786407767,0.4854586129753915,0.6784565916398714,0.5782122905027933,nonDRNA
0.24254473161033796,0.9005736137667304,0.4889380530973451,0.47766990291262135,0.6957605985037407,0.49245283018867925,0.6023391812865497,0.3744186046511627,0.46538461538461534,0.42352941176470593,0.5544303797468355,0.680392156862745,0.6487025948103793,0.5701943844492441,0.854251012145749,0.6245283018867924,0.4291262135922331,0.360178970917226,0.9035369774919615,0.6201117318435754,nonDRNA
0.3836978131212724,0.8852772466539197,0.6924778761061947,0.4757281553398058,0.5037406483790524,0.3226415094339623,0.8245614035087719,0.6023255813953489,0.33846153846153854,0.5117647058823529,0.6481012658227848,0.6098039215686274,0.34730538922155685,0.7775377969762419,0.597165991902834,0.6245283018867924,0.5631067961165049,0.3959731543624161,0.8070739549839229,0.611731843575419,nonDRNA
0.4174950298210736,0.8489483747609943,0.44911504424778764,0.4854368932038835,0.4638403990024938,0.5,0.7690058479532164,0.35116279069767437,0.4365384615384616,0.4254901960784314,0.7999999999999999,0.6529411764705882,0.5708582834331338,0.900647948164147,0.6417004048582996,0.530188679245283,0.5475728155339806,0.3758389261744966,0.4983922829581994,0.4497206703910614,nonDRNA
0.4652087475149105,0.9024856596558317,0.6084070796460177,0.44077669902912625,0.5561097256857855,0.5056603773584906,0.6315789473684211,0.42790697674418604,0.5730769230769232,0.3274509803921568,0.7772151898734179,0.6215686274509804,0.56686626746507,0.4168466522678186,0.6619433198380567,0.4641509433962265,0.566990291262136,0.3937360178970917,0.707395498392283,0.5502793296089385,nonDRNA
0.4691848906560636,0.8355640535372849,0.33849557522123896,0.3650485436893204,0.7855361596009977,0.8377358490566038,0.5789473684210527,0.37906976744186044,0.42500000000000004,0.22352941176470587,0.5164556962025316,0.4764705882352941,0.6187624750499002,0.5874730021598272,0.6133603238866396,0.5622641509433963,0.8330097087378642,0.40268456375838924,1.0,0.7597765363128492,DNA
0.45328031809145125,0.8929254302103251,0.4823008849557522,0.5456310679611651,0.6758104738154613,0.4471698113207548,0.31578947368421056,0.24186046511627904,0.4365384615384616,0.39215686274509803,0.5265822784810127,0.6862745098039215,0.6806387225548901,0.7192224622030238,0.7368421052631579,0.558490566037736,0.3980582524271845,0.42953020134228187,0.819935691318328,0.8435754189944135,nonDRNA
0.437375745526839,0.7782026768642447,0.40929203539823006,0.5883495145631069,0.5236907730673317,0.40943396226415096,0.5087719298245614,0.555813953488372,0.4557692307692308,0.5843137254901961,0.5164556962025316,0.6254901960784314,0.6187624750499002,0.5874730021598272,0.7651821862348178,0.6396226415094339,0.5145631067961165,0.2684563758389262,0.6270096463022509,0.4664804469273743,nonDRNA
0.48111332007952284,1.0,0.5110619469026548,0.40194174757281553,0.6608478802992519,0.5320754716981132,0.6637426900584796,0.21395348837209296,0.36923076923076925,0.2843137254901961,0.6075949367088608,0.5960784313725491,0.9221556886227545,0.46436285097192226,0.6862348178137652,0.5830188679245284,0.6310679611650486,0.4451901565995526,0.8745980707395499,0.5670391061452514,nonDRNA
0.3817097415506958,0.8107074569789675,0.6106194690265487,0.6388349514563106,0.4788029925187033,0.3849056603773585,0.5321637426900585,0.4930232558139535,0.7134615384615385,0.46274509803921565,0.5949367088607596,0.6450980392156863,0.5469061876247505,0.5680345572354212,0.6052631578947368,0.3905660377358491,0.5048543689320388,0.4049217002237136,0.77491961414791,0.5083798882681564,nonDRNA
0.2862823061630219,1.0,0.5641592920353983,0.5475728155339806,0.5860349127182045,0.4226415094339623,0.8157894736842105,0.5209302325581395,0.8211538461538462,0.27647058823529413,0.7291139240506329,0.6333333333333333,0.4870259481037924,0.7991360691144708,0.4210526315789474,0.5773584905660378,0.4854368932038835,0.19686800894854592,0.797427652733119,0.8240223463687151,nonDRNA
0.36381709741550694,1.0,0.3561946902654868,0.45436893203883494,0.6384039900249376,0.46981132075471693,0.6842105263157895,0.45581395348837206,0.6288461538461538,0.319607843137255,0.6784810126582279,0.8294117647058824,0.7465069860279441,0.5831533477321814,0.39068825910931176,0.7264150943396226,0.41553398058252433,0.3042505592841164,0.797427652733119,0.6452513966480447,nonDRNA
0.43936381709741557,0.7954110898661568,0.5154867256637168,0.5766990291262136,0.5286783042394015,0.49056603773584906,0.6461988304093568,0.4372093023255814,0.5788461538461539,0.4098039215686275,0.6936708860759494,0.5901960784313727,0.5329341317365269,0.6047516198704104,0.597165991902834,0.4716981132075471,0.4912621359223301,0.40268456375838924,0.7202572347266881,0.4748603351955307,nonDRNA
